电极总数n:10
电极厚度d:0.450000
相邻电极之间的距离z:
4.500000 7.500000 7.500000 7.500000 7.500000 7.500000 7.500000 7.500000 7.500000 4.500000 
相邻电极之间要划分的步长数step:
5 8 8 8 8 8 8 8 8 5 
电极电位v:
12.000000 20.000000 33.000000 45.000000 52.000000 60.000000 77.000000 80.000000 95.000000 100.000000 
电极内孔径半径r1:40.000000
r1范围内等步长划分的网格数m1:60
从电极内孔边到封闭边界处的径向距离r2:20.000000
r2范围内等步长划分的网格数m2:20
迭代控制精度e:0.000005
输出打印空间电位时的网格点间格数nst:2
轴上电位作等距插值时的步长数ins:60
要求扫描搜索等位线的电位值的个数m:6
要求扫描搜索等位线的电位值ev:
15.000000 30.000000 45.000000 60.000000 75.000000 90.000000 
输出r方向的网格点坐标如下:
(z, r)坐标为：(65.641369, 37.333333)	(i, j)坐标为：(24, 74)
(z, r)坐标为：(65.643128, 36.666667)	(i, j)坐标为：(25, 74)
(z, r)坐标为：(65.639482, 36.000000)	(i, j)坐标为：(26, 74)
(z, r)坐标为：(65.631739, 35.333333)	(i, j)坐标为：(27, 74)
(z, r)坐标为：(65.621183, 34.666667)	(i, j)坐标为：(28, 74)
(z, r)坐标为：(65.608913, 34.000000)	(i, j)坐标为：(29, 74)
(z, r)坐标为：(65.595795, 33.333333)	(i, j)坐标为：(30, 74)
(z, r)坐标为：(65.582470, 32.666667)	(i, j)坐标为：(31, 74)
(z, r)坐标为：(65.569394, 32.000000)	(i, j)坐标为：(32, 74)
(z, r)坐标为：(65.556869, 31.333333)	(i, j)坐标为：(33, 74)
(z, r)坐标为：(65.545083, 30.666667)	(i, j)坐标为：(34, 74)
(z, r)坐标为：(65.534141, 30.000000)	(i, j)坐标为：(35, 74)
(z, r)坐标为：(65.524085, 29.333333)	(i, j)坐标为：(36, 74)
(z, r)坐标为：(65.514920, 28.666667)	(i, j)坐标为：(37, 74)
(z, r)坐标为：(65.506620, 28.000000)	(i, j)坐标为：(38, 74)
(z, r)坐标为：(65.499142, 27.333333)	(i, j)坐标为：(39, 74)
(z, r)坐标为：(65.492435, 26.666667)	(i, j)坐标为：(40, 74)
(z, r)坐标为：(65.486440, 26.000000)	(i, j)坐标为：(41, 74)
(z, r)坐标为：(65.481100, 25.333333)	(i, j)坐标为：(42, 74)
(z, r)坐标为：(65.476357, 24.666667)	(i, j)坐标为：(43, 74)
(z, r)坐标为：(65.472153, 24.000000)	(i, j)坐标为：(44, 74)
(z, r)坐标为：(65.468438, 23.333333)	(i, j)坐标为：(45, 74)
(z, r)坐标为：(65.465162, 22.666667)	(i, j)坐标为：(46, 74)
(z, r)坐标为：(65.462279, 22.000000)	(i, j)坐标为：(47, 74)
(z, r)坐标为：(65.459749, 21.333333)	(i, j)坐标为：(48, 74)
(z, r)坐标为：(65.457535, 20.666667)	(i, j)坐标为：(49, 74)
(z, r)坐标为：(65.455601, 20.000000)	(i, j)坐标为：(50, 74)
(z, r)坐标为：(65.453918, 19.333333)	(i, j)坐标为：(51, 74)
(z, r)坐标为：(65.452458, 18.666667)	(i, j)坐标为：(52, 74)
(z, r)坐标为：(65.451196, 18.000000)	(i, j)坐标为：(53, 74)
(z, r)坐标为：(65.450109, 17.333333)	(i, j)坐标为：(54, 74)
(z, r)坐标为：(65.449177, 16.666667)	(i, j)坐标为：(55, 74)
(z, r)坐标为：(65.448383, 16.000000)	(i, j)坐标为：(56, 74)
(z, r)坐标为：(65.447710, 15.333333)	(i, j)坐标为：(57, 74)
(z, r)坐标为：(65.447144, 14.666667)	(i, j)坐标为：(58, 74)
(z, r)坐标为：(65.446671, 14.000000)	(i, j)坐标为：(59, 74)
(z, r)坐标为：(65.446280, 13.333333)	(i, j)坐标为：(60, 74)
(z, r)坐标为：(65.445960, 12.666667)	(i, j)坐标为：(61, 74)
(z, r)坐标为：(65.445702, 12.000000)	(i, j)坐标为：(62, 74)
(z, r)坐标为：(65.445497, 11.333333)	(i, j)坐标为：(63, 74)
(z, r)坐标为：(65.445338, 10.666667)	(i, j)坐标为：(64, 74)
(z, r)坐标为：(65.445218, 10.000000)	(i, j)坐标为：(65, 74)
(z, r)坐标为：(65.445130, 9.333333)	(i, j)坐标为：(66, 74)
(z, r)坐标为：(65.445070, 8.666667)	(i, j)坐标为：(67, 74)
(z, r)坐标为：(65.445031, 8.000000)	(i, j)坐标为：(68, 74)
(z, r)坐标为：(65.445011, 7.333333)	(i, j)坐标为：(69, 74)
(z, r)坐标为：(65.445004, 6.666667)	(i, j)坐标为：(70, 74)
(z, r)坐标为：(65.445008, 6.000000)	(i, j)坐标为：(71, 74)
(z, r)坐标为：(65.445019, 5.333333)	(i, j)坐标为：(72, 74)
(z, r)坐标为：(65.445035, 4.666667)	(i, j)坐标为：(73, 74)
(z, r)坐标为：(65.445053, 4.000000)	(i, j)坐标为：(74, 74)
(z, r)坐标为：(65.445071, 3.333333)	(i, j)坐标为：(75, 74)
(z, r)坐标为：(65.445088, 2.666667)	(i, j)坐标为：(76, 74)
(z, r)坐标为：(65.445103, 2.000000)	(i, j)坐标为：(77, 74)
(z, r)坐标为：(65.445114, 1.333333)	(i, j)坐标为：(78, 74)
(z, r)坐标为：(65.445121, 0.666667)	(i, j)坐标为：(79, 74)
(z, r)坐标为：(65.445123, 0.000000)	(i, j)坐标为：(80, 74)【终点】

输出轴上电位值及其位置：

轴上位置: 0.000000 	电位值为: 0.000000
轴上位置: 1.217500 	电位值为: 1.791710
轴上位置: 2.435000 	电位值为: 3.582725
轴上位置: 3.652500 	电位值为: 5.372397
轴上位置: 4.870000 	电位值为: 7.160070
轴上位置: 6.087500 	电位值为: 8.945153
轴上位置: 7.305000 	电位值为: 10.727007
轴上位置: 8.522500 	电位值为: 12.505061
轴上位置: 9.740000 	电位值为: 14.278802
轴上位置: 10.957500 	电位值为: 16.047739
轴上位置: 12.175000 	电位值为: 17.811415
轴上位置: 13.392500 	电位值为: 19.569437
轴上位置: 14.610000 	电位值为: 21.321469
轴上位置: 15.827500 	电位值为: 23.067218
轴上位置: 17.045000 	电位值为: 24.806436
轴上位置: 18.262500 	电位值为: 26.538925
轴上位置: 19.480000 	电位值为: 28.264547
轴上位置: 20.697500 	电位值为: 29.983214
轴上位置: 21.915000 	电位值为: 31.694883
轴上位置: 23.132500 	电位值为: 33.399561
轴上位置: 24.350000 	电位值为: 35.097306
轴上位置: 25.567500 	电位值为: 36.788216
轴上位置: 26.785000 	电位值为: 38.472423
轴上位置: 28.002500 	电位值为: 40.150121
轴上位置: 29.220000 	电位值为: 41.821519
轴上位置: 30.437500 	电位值为: 43.486859
轴上位置: 31.655000 	电位值为: 45.146415
轴上位置: 32.872500 	电位值为: 46.800468
轴上位置: 34.090000 	电位值为: 48.449346
轴上位置: 35.307500 	电位值为: 50.093366
轴上位置: 36.525000 	电位值为: 51.732845
轴上位置: 37.742500 	电位值为: 53.368111
轴上位置: 38.960000 	电位值为: 54.999478
轴上位置: 40.177500 	电位值为: 56.627279
轴上位置: 41.395000 	电位值为: 58.251813
轴上位置: 42.612500 	电位值为: 59.873356
轴上位置: 43.830000 	电位值为: 61.492199
轴上位置: 45.047500 	电位值为: 63.108601
轴上位置: 46.265000 	电位值为: 64.722796
轴上位置: 47.482500 	电位值为: 66.335015
轴上位置: 48.700000 	电位值为: 67.945458
轴上位置: 49.917500 	电位值为: 69.554333
轴上位置: 51.135000 	电位值为: 71.161821
轴上位置: 52.352500 	电位值为: 72.768089
轴上位置: 53.570000 	电位值为: 74.373297
轴上位置: 54.787500 	电位值为: 75.977585
轴上位置: 56.005000 	电位值为: 77.581102
轴上位置: 57.222500 	电位值为: 79.183972
轴上位置: 58.440000 	电位值为: 80.786309
轴上位置: 59.657500 	电位值为: 82.388221
轴上位置: 60.875000 	电位值为: 83.989806
轴上位置: 62.092500 	电位值为: 85.591143
轴上位置: 63.310000 	电位值为: 87.192305
轴上位置: 64.527500 	电位值为: 88.793350
轴上位置: 65.745000 	电位值为: 90.394325
轴上位置: 66.962500 	电位值为: 91.995267
轴上位置: 68.180000 	电位值为: 93.596198
轴上位置: 69.397500 	电位值为: 95.197133
轴上位置: 70.615000 	电位值为: 96.798079
轴上位置: 71.832500 	电位值为: 98.399036
轴上位置: 73.050000 	电位值为: 100.000000


********** 直接法与叠加法比较 **********

打印网格上的直接法和叠加法的电位绝对误差，间隔数NST为2:

第【0】行绝对误差：
0.000000 	0.000001 	0.000001 	0.000000 	0.000164 	0.000232 	0.000164 	0.000000 	0.000019 	0.000047 	0.000047 	0.000020 	0.000000 	0.000156 	0.000221 	0.000156 	0.000000 	0.000048 	0.000116 	0.000116 	0.000048 	0.000000 	0.000128 	0.000181 	0.000128 	0.000000 	0.000034 	0.000081 	0.000081 	0.000034 	0.000000 	0.000029 	0.000041 	0.000029 	0.000000 	0.000044 	0.000106 	0.000106 	0.000044 	0.000000 	0.000000 	0.000000 	
第【2】行绝对误差：
0.000000 	0.000000 	0.000000 	0.000000 	0.000073 	0.000103 	0.000073 	0.000000 	0.000009 	0.000021 	0.000021 	0.000009 	0.000000 	0.000069 	0.000098 	0.000069 	0.000000 	0.000022 	0.000052 	0.000052 	0.000021 	0.000000 	0.000057 	0.000080 	0.000057 	0.000000 	0.000015 	0.000036 	0.000036 	0.000015 	0.000000 	0.000013 	0.000018 	0.000013 	0.000000 	0.000019 	0.000047 	0.000047 	0.000020 	0.000000 	0.000000 	0.000000 	
第【4】行绝对误差：
0.000000 	0.000000 	0.000000 	0.000000 	0.000032 	0.000046 	0.000032 	0.000000 	0.000004 	0.000009 	0.000009 	0.000004 	0.000000 	0.000031 	0.000044 	0.000031 	0.000000 	0.000010 	0.000023 	0.000023 	0.000010 	0.000000 	0.000025 	0.000036 	0.000025 	0.000000 	0.000007 	0.000016 	0.000016 	0.000007 	0.000000 	0.000006 	0.000008 	0.000006 	0.000000 	0.000009 	0.000021 	0.000021 	0.000009 	0.000000 	0.000000 	0.000000 	
第【6】行绝对误差：
0.000000 	0.000000 	0.000000 	0.000000 	0.000015 	0.000021 	0.000014 	0.000000 	0.000002 	0.000004 	0.000004 	0.000002 	0.000000 	0.000014 	0.000020 	0.000014 	0.000000 	0.000004 	0.000011 	0.000010 	0.000004 	0.000000 	0.000011 	0.000016 	0.000011 	0.000000 	0.000003 	0.000007 	0.000007 	0.000003 	0.000000 	0.000003 	0.000004 	0.000003 	0.000000 	0.000004 	0.000009 	0.000009 	0.000004 	0.000000 	0.000000 	0.000000 	
第【8】行绝对误差：
0.000000 	0.000000 	0.000000 	0.000000 	0.000007 	0.000009 	0.000006 	0.000000 	0.000001 	0.000002 	0.000002 	0.000001 	0.000000 	0.000006 	0.000009 	0.000006 	0.000000 	0.000002 	0.000005 	0.000005 	0.000002 	0.000000 	0.000005 	0.000007 	0.000005 	0.000000 	0.000001 	0.000003 	0.000003 	0.000001 	0.000000 	0.000001 	0.000002 	0.000001 	0.000000 	0.000002 	0.000004 	0.000004 	0.000002 	0.000000 	0.000000 	0.000000 	
第【10】行绝对误差：
0.000000 	0.000000 	0.000000 	0.000000 	0.000003 	0.000004 	0.000003 	0.000000 	0.000000 	0.000001 	0.000001 	0.000000 	0.000000 	0.000003 	0.000004 	0.000003 	0.000000 	0.000001 	0.000002 	0.000002 	0.000001 	0.000000 	0.000002 	0.000003 	0.000002 	0.000000 	0.000001 	0.000001 	0.000001 	0.000001 	0.000000 	0.000001 	0.000001 	0.000001 	0.000000 	0.000001 	0.000002 	0.000002 	0.000001 	0.000000 	0.000000 	0.000000 	
第【12】行绝对误差：
0.000000 	0.000000 	0.000000 	0.000000 	0.000001 	0.000002 	0.000001 	0.000000 	0.000000 	0.000001 	0.000000 	0.000000 	0.000000 	0.000001 	0.000002 	0.000001 	0.000000 	0.000000 	0.000001 	0.000001 	0.000001 	0.000000 	0.000001 	0.000001 	0.000001 	0.000000 	0.000000 	0.000001 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000001 	0.000001 	0.000000 	0.000000 	0.000000 	0.000000 	
第【14】行绝对误差：
0.000000 	0.000000 	0.000000 	0.000000 	0.000001 	0.000001 	0.000001 	0.000000 	0.000000 	0.000001 	0.000001 	0.000000 	0.000000 	0.000001 	0.000001 	0.000001 	0.000000 	0.000000 	0.000001 	0.000001 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
第【16】行绝对误差：
0.000000 	0.000000 	0.000000 	0.000000 	0.000001 	0.000001 	0.000001 	0.000000 	0.000001 	0.000001 	0.000001 	0.000001 	0.000000 	0.000001 	0.000002 	0.000001 	0.000000 	0.000001 	0.000001 	0.000001 	0.000001 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
第【18】行绝对误差：
0.000000 	0.000000 	0.000000 	0.000000 	0.000002 	0.000003 	0.000002 	0.000000 	0.000002 	0.000003 	0.000003 	0.000001 	0.000000 	0.000003 	0.000003 	0.000002 	0.000000 	0.000002 	0.000003 	0.000003 	0.000001 	0.000000 	0.000002 	0.000002 	0.000001 	0.000000 	0.000001 	0.000001 	0.000001 	0.000000 	0.000000 	0.000000 	0.000001 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
第【20】行绝对误差：
0.000000 	0.000001 	0.000001 	0.000000 	0.000005 	0.000006 	0.000006 	0.000000 	0.000005 	0.000008 	0.000008 	0.000005 	0.000000 	0.000007 	0.000008 	0.000006 	0.000000 	0.000005 	0.000007 	0.000007 	0.000004 	0.000000 	0.000005 	0.000005 	0.000004 	0.000000 	0.000002 	0.000003 	0.000002 	0.000001 	0.000000 	0.000001 	0.000001 	0.000001 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
第【22】行绝对误差：
0.000000 	0.000002 	0.000004 	0.000006 	0.000009 	0.000010 	0.000011 	0.000010 	0.000012 	0.000014 	0.000013 	0.000012 	0.000011 	0.000013 	0.000013 	0.000012 	0.000010 	0.000011 	0.000013 	0.000012 	0.000010 	0.000009 	0.000010 	0.000010 	0.000008 	0.000006 	0.000005 	0.000005 	0.000004 	0.000003 	0.000002 	0.000002 	0.000002 	0.000002 	0.000001 	0.000001 	0.000001 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
第【24】行绝对误差：
0.000000 	0.000004 	0.000007 	0.000010 	0.000013 	0.000016 	0.000017 	0.000018 	0.000020 	0.000021 	0.000021 	0.000021 	0.000020 	0.000020 	0.000021 	0.000020 	0.000019 	0.000019 	0.000020 	0.000019 	0.000018 	0.000017 	0.000016 	0.000015 	0.000013 	0.000011 	0.000010 	0.000008 	0.000007 	0.000006 	0.000005 	0.000004 	0.000003 	0.000003 	0.000002 	0.000002 	0.000001 	0.000001 	0.000000 	0.000000 	0.000000 	0.000000 	
第【26】行绝对误差：
0.000000 	0.000005 	0.000010 	0.000014 	0.000018 	0.000022 	0.000024 	0.000027 	0.000028 	0.000030 	0.000031 	0.000030 	0.000029 	0.000029 	0.000029 	0.000029 	0.000028 	0.000028 	0.000028 	0.000027 	0.000026 	0.000025 	0.000024 	0.000022 	0.000020 	0.000018 	0.000015 	0.000013 	0.000011 	0.000009 	0.000007 	0.000006 	0.000005 	0.000004 	0.000003 	0.000003 	0.000002 	0.000001 	0.000001 	0.000000 	0.000000 	0.000000 	
第【28】行绝对误差：
0.000000 	0.000007 	0.000013 	0.000017 	0.000023 	0.000028 	0.000032 	0.000035 	0.000037 	0.000039 	0.000040 	0.000041 	0.000040 	0.000039 	0.000039 	0.000039 	0.000038 	0.000037 	0.000037 	0.000036 	0.000035 	0.000034 	0.000032 	0.000030 	0.000027 	0.000024 	0.000022 	0.000018 	0.000015 	0.000012 	0.000010 	0.000008 	0.000007 	0.000006 	0.000005 	0.000004 	0.000003 	0.000002 	0.000001 	0.000001 	0.000000 	0.000000 	
第【30】行绝对误差：
0.000000 	0.000009 	0.000017 	0.000022 	0.000029 	0.000035 	0.000040 	0.000045 	0.000047 	0.000049 	0.000051 	0.000052 	0.000052 	0.000051 	0.000050 	0.000050 	0.000049 	0.000048 	0.000047 	0.000046 	0.000045 	0.000043 	0.000041 	0.000039 	0.000036 	0.000032 	0.000029 	0.000025 	0.000021 	0.000017 	0.000014 	0.000012 	0.000009 	0.000008 	0.000006 	0.000005 	0.000004 	0.000003 	0.000002 	0.000001 	0.000001 	0.000000 	
第【32】行绝对误差：
0.000000 	0.000010 	0.000020 	0.000026 	0.000035 	0.000042 	0.000049 	0.000055 	0.000057 	0.000060 	0.000063 	0.000065 	0.000064 	0.000064 	0.000062 	0.000062 	0.000061 	0.000059 	0.000058 	0.000057 	0.000056 	0.000054 	0.000051 	0.000048 	0.000045 	0.000041 	0.000037 	0.000032 	0.000027 	0.000023 	0.000019 	0.000015 	0.000012 	0.000010 	0.000008 	0.000006 	0.000005 	0.000003 	0.000002 	0.000002 	0.000001 	0.000000 	
第【34】行绝对误差：
0.000000 	0.000012 	0.000023 	0.000031 	0.000041 	0.000050 	0.000058 	0.000065 	0.000068 	0.000072 	0.000075 	0.000077 	0.000077 	0.000077 	0.000076 	0.000075 	0.000074 	0.000072 	0.000070 	0.000069 	0.000067 	0.000065 	0.000062 	0.000059 	0.000055 	0.000051 	0.000046 	0.000040 	0.000035 	0.000029 	0.000025 	0.000020 	0.000016 	0.000013 	0.000010 	0.000008 	0.000006 	0.000004 	0.000003 	0.000002 	0.000001 	0.000000 	
第【36】行绝对误差：
0.000000 	0.000014 	0.000027 	0.000036 	0.000047 	0.000058 	0.000067 	0.000076 	0.000080 	0.000085 	0.000089 	0.000092 	0.000091 	0.000092 	0.000091 	0.000090 	0.000089 	0.000086 	0.000084 	0.000082 	0.000080 	0.000077 	0.000074 	0.000070 	0.000066 	0.000061 	0.000056 	0.000049 	0.000043 	0.000037 	0.000031 	0.000026 	0.000020 	0.000016 	0.000013 	0.000010 	0.000007 	0.000005 	0.000003 	0.000002 	0.000001 	0.000000 	
第【38】行绝对误差：
0.000000 	0.000016 	0.000031 	0.000041 	0.000054 	0.000066 	0.000077 	0.000087 	0.000092 	0.000098 	0.000103 	0.000107 	0.000107 	0.000107 	0.000107 	0.000106 	0.000105 	0.000102 	0.000099 	0.000097 	0.000094 	0.000090 	0.000087 	0.000083 	0.000078 	0.000073 	0.000067 	0.000060 	0.000052 	0.000045 	0.000039 	0.000032 	0.000026 	0.000021 	0.000016 	0.000013 	0.000009 	0.000006 	0.000004 	0.000003 	0.000002 	0.000000 	
第【40】行绝对误差：
0.000000 	0.000018 	0.000035 	0.000047 	0.000062 	0.000076 	0.000088 	0.000099 	0.000105 	0.000112 	0.000118 	0.000123 	0.000123 	0.000124 	0.000123 	0.000123 	0.000122 	0.000118 	0.000115 	0.000112 	0.000109 	0.000105 	0.000101 	0.000096 	0.000091 	0.000085 	0.000079 	0.000071 	0.000063 	0.000054 	0.000047 	0.000040 	0.000033 	0.000026 	0.000021 	0.000016 	0.000012 	0.000008 	0.000005 	0.000004 	0.000002 	0.000001 	
第【42】行绝对误差：
0.000000 	0.000021 	0.000040 	0.000053 	0.000070 	0.000085 	0.000099 	0.000111 	0.000118 	0.000126 	0.000133 	0.000138 	0.000139 	0.000141 	0.000140 	0.000140 	0.000139 	0.000135 	0.000132 	0.000129 	0.000125 	0.000121 	0.000116 	0.000110 	0.000105 	0.000098 	0.000091 	0.000082 	0.000074 	0.000064 	0.000056 	0.000048 	0.000040 	0.000033 	0.000026 	0.000020 	0.000015 	0.000010 	0.000007 	0.000005 	0.000002 	0.000001 	
第【44】行绝对误差：
0.000000 	0.000023 	0.000045 	0.000060 	0.000079 	0.000095 	0.000111 	0.000124 	0.000131 	0.000141 	0.000149 	0.000155 	0.000156 	0.000158 	0.000159 	0.000158 	0.000157 	0.000153 	0.000150 	0.000146 	0.000142 	0.000137 	0.000131 	0.000125 	0.000119 	0.000112 	0.000104 	0.000095 	0.000085 	0.000075 	0.000066 	0.000057 	0.000047 	0.000039 	0.000031 	0.000025 	0.000019 	0.000013 	0.000008 	0.000006 	0.000003 	0.000001 	
第【46】行绝对误差：
0.000000 	0.000026 	0.000050 	0.000067 	0.000088 	0.000106 	0.000124 	0.000139 	0.000146 	0.000157 	0.000165 	0.000173 	0.000174 	0.000177 	0.000178 	0.000178 	0.000176 	0.000172 	0.000168 	0.000164 	0.000160 	0.000154 	0.000148 	0.000142 	0.000134 	0.000127 	0.000118 	0.000108 	0.000098 	0.000087 	0.000077 	0.000066 	0.000056 	0.000046 	0.000038 	0.000031 	0.000023 	0.000016 	0.000011 	0.000007 	0.000004 	0.000001 	
第【48】行绝对误差：
0.000000 	0.000029 	0.000056 	0.000074 	0.000098 	0.000119 	0.000137 	0.000154 	0.000163 	0.000174 	0.000183 	0.000191 	0.000194 	0.000196 	0.000197 	0.000198 	0.000196 	0.000191 	0.000188 	0.000183 	0.000178 	0.000172 	0.000166 	0.000159 	0.000151 	0.000142 	0.000133 	0.000122 	0.000111 	0.000099 	0.000089 	0.000076 	0.000065 	0.000054 	0.000044 	0.000036 	0.000028 	0.000020 	0.000014 	0.000009 	0.000005 	0.000001 	
第【50】行绝对误差：
0.000000 	0.000031 	0.000061 	0.000081 	0.000108 	0.000130 	0.000151 	0.000170 	0.000179 	0.000192 	0.000202 	0.000210 	0.000213 	0.000217 	0.000218 	0.000218 	0.000217 	0.000212 	0.000208 	0.000203 	0.000197 	0.000191 	0.000184 	0.000176 	0.000168 	0.000159 	0.000149 	0.000136 	0.000124 	0.000111 	0.000100 	0.000087 	0.000074 	0.000062 	0.000051 	0.000042 	0.000033 	0.000024 	0.000017 	0.000012 	0.000006 	0.000002 	
第【52】行绝对误差：
0.000000 	0.000034 	0.000065 	0.000088 	0.000117 	0.000143 	0.000165 	0.000185 	0.000196 	0.000210 	0.000221 	0.000230 	0.000233 	0.000237 	0.000239 	0.000239 	0.000238 	0.000233 	0.000229 	0.000223 	0.000216 	0.000209 	0.000202 	0.000194 	0.000185 	0.000175 	0.000165 	0.000151 	0.000138 	0.000124 	0.000112 	0.000098 	0.000084 	0.000070 	0.000058 	0.000048 	0.000037 	0.000027 	0.000019 	0.000014 	0.000008 	0.000002 	
第【54】行绝对误差：
0.000000 	0.000037 	0.000071 	0.000095 	0.000127 	0.000154 	0.000179 	0.000201 	0.000213 	0.000228 	0.000241 	0.000251 	0.000253 	0.000257 	0.000260 	0.000260 	0.000259 	0.000253 	0.000249 	0.000244 	0.000236 	0.000228 	0.000220 	0.000211 	0.000202 	0.000192 	0.000180 	0.000167 	0.000152 	0.000137 	0.000124 	0.000109 	0.000094 	0.000079 	0.000065 	0.000054 	0.000042 	0.000031 	0.000022 	0.000015 	0.000008 	0.000003 	
第【56】行绝对误差：
0.000000 	0.000039 	0.000076 	0.000102 	0.000136 	0.000166 	0.000193 	0.000217 	0.000229 	0.000246 	0.000260 	0.000271 	0.000275 	0.000278 	0.000280 	0.000281 	0.000280 	0.000274 	0.000270 	0.000264 	0.000256 	0.000247 	0.000238 	0.000229 	0.000219 	0.000208 	0.000196 	0.000182 	0.000167 	0.000150 	0.000136 	0.000120 	0.000104 	0.000088 	0.000073 	0.000061 	0.000047 	0.000034 	0.000024 	0.000017 	0.000010 	0.000003 	
第【58】行绝对误差：
0.000000 	0.000042 	0.000081 	0.000109 	0.000145 	0.000177 	0.000207 	0.000233 	0.000246 	0.000265 	0.000280 	0.000292 	0.000296 	0.000301 	0.000303 	0.000303 	0.000302 	0.000296 	0.000291 	0.000285 	0.000277 	0.000268 	0.000258 	0.000247 	0.000236 	0.000225 	0.000212 	0.000198 	0.000182 	0.000165 	0.000149 	0.000131 	0.000114 	0.000097 	0.000081 	0.000067 	0.000053 	0.000039 	0.000027 	0.000019 	0.000010 	0.000003 	
第【60】行绝对误差：
0.000000 	0.000045 	0.000086 	0.000116 	0.000155 	0.000190 	0.000221 	0.000249 	0.000264 	0.000284 	0.000300 	0.000313 	0.000317 	0.000323 	0.000326 	0.000326 	0.000324 	0.000318 	0.000313 	0.000306 	0.000298 	0.000288 	0.000278 	0.000267 	0.000255 	0.000242 	0.000229 	0.000214 	0.000197 	0.000180 	0.000164 	0.000144 	0.000125 	0.000107 	0.000089 	0.000075 	0.000058 	0.000044 	0.000030 	0.000021 	0.000012 	0.000004 	
第【62】行绝对误差：
0.000000 	0.000048 	0.000093 	0.000124 	0.000166 	0.000204 	0.000237 	0.000266 	0.000282 	0.000303 	0.000321 	0.000335 	0.000339 	0.000346 	0.000350 	0.000351 	0.000348 	0.000341 	0.000336 	0.000329 	0.000320 	0.000309 	0.000298 	0.000287 	0.000274 	0.000260 	0.000247 	0.000231 	0.000213 	0.000195 	0.000178 	0.000158 	0.000138 	0.000118 	0.000098 	0.000083 	0.000065 	0.000049 	0.000035 	0.000025 	0.000013 	0.000004 	
第【64】行绝对误差：
0.000000 	0.000053 	0.000101 	0.000134 	0.000178 	0.000219 	0.000254 	0.000285 	0.000301 	0.000325 	0.000343 	0.000358 	0.000363 	0.000370 	0.000374 	0.000376 	0.000375 	0.000366 	0.000359 	0.000352 	0.000342 	0.000330 	0.000318 	0.000306 	0.000293 	0.000279 	0.000264 	0.000247 	0.000229 	0.000210 	0.000193 	0.000172 	0.000151 	0.000129 	0.000108 	0.000091 	0.000072 	0.000054 	0.000039 	0.000028 	0.000016 	0.000005 	
第【66】行绝对误差：
0.000000 	0.000057 	0.000110 	0.000146 	0.000192 	0.000235 	0.000273 	0.000306 	0.000322 	0.000347 	0.000367 	0.000382 	0.000387 	0.000396 	0.000400 	0.000402 	0.000401 	0.000392 	0.000385 	0.000376 	0.000366 	0.000353 	0.000340 	0.000326 	0.000313 	0.000298 	0.000282 	0.000264 	0.000245 	0.000226 	0.000207 	0.000185 	0.000163 	0.000141 	0.000119 	0.000100 	0.000079 	0.000060 	0.000043 	0.000031 	0.000017 	0.000005 	
第【68】行绝对误差：
0.000000 	0.000060 	0.000117 	0.000156 	0.000206 	0.000251 	0.000291 	0.000326 	0.000344 	0.000369 	0.000391 	0.000407 	0.000412 	0.000420 	0.000425 	0.000428 	0.000426 	0.000418 	0.000411 	0.000401 	0.000389 	0.000376 	0.000361 	0.000347 	0.000332 	0.000317 	0.000300 	0.000281 	0.000261 	0.000241 	0.000222 	0.000199 	0.000175 	0.000152 	0.000129 	0.000110 	0.000086 	0.000065 	0.000047 	0.000034 	0.000019 	0.000006 	
第【70】行绝对误差：
0.000000 	0.000061 	0.000121 	0.000164 	0.000218 	0.000266 	0.000309 	0.000346 	0.000365 	0.000391 	0.000413 	0.000430 	0.000435 	0.000444 	0.000449 	0.000452 	0.000452 	0.000443 	0.000436 	0.000426 	0.000412 	0.000398 	0.000383 	0.000366 	0.000351 	0.000334 	0.000317 	0.000298 	0.000277 	0.000255 	0.000236 	0.000212 	0.000188 	0.000163 	0.000138 	0.000118 	0.000094 	0.000071 	0.000051 	0.000037 	0.000021 	0.000006 	
第【72】行绝对误差：
